id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_reservatorio;din_instante;id_reservatorio;nom_ree;num_ordemcs;cod_usina;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2017-04-01;TOTUCU;NORTE;212.0;275.0;73.91044444444444;7.42;99.31111111111112;9716.121111111112;7011.466666666666;2699.688888888889;0.0;9746.822222222223;0.0;9799.785333333333;;7481.978103298778;-9.5042;72.11841888888888;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2017-06-30;TOTUCU;NORTE;212.0;275.0;72.01011111111112;4.960222222222223;85.75288888888889;1684.1;3853.9777777777776;0.0;0.0;3865.3;0.0;1565.1511111111113;;899.4978864886667;1.4084;86.79937777777778;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2017-09-28;TOTUCU;NORTE;212.0;275.0;62.38422222222222;5.008666666666667;31.808666666666667;2823.010333333333;3984.9777777777776;0.0;0.0;3985.7555555555555;0.0;2847.8685555555558;;1447.8454420303335;19.93291111111111;27.52028333333333;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2018-01-01;TOTUCU;NORTE;212.0;275.0;69.83255555555556;9.066666666666666;73.52633333333333;18304.598555555556;7481.022222222222;7616.655555555555;0.0;15097.68888888889;0.0;18811.406555555557;;13135.417496746555;6.0979777777777775;28.23845111111111;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2018-04-01;TOTUCU;NORTE;212.0;275.0;73.92277777777778;8.645555555555555;99.40566666666668;13551.412333333334;8126.233333333334;5429.2;0.0;13555.255555555555;0.0;14038.629666666666;;10081.412722440667;-9.543955555555556;74.33684333333333;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2018-06-30;TOTUCU;NORTE;212.0;275.0;71.77522222222223;5.0986666666666665;84.20155555555556;2036.2285555555557;4091.3777777777777;0.0;0.0;4091.3777777777777;0.0;1894.7107777777778;;1015.4186672634445;1.276877777777778;89.49948888888889;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2018-09-28;TOTUCU;NORTE;212.0;275.0;63.63955555555556;5.854;37.30488888888889;4879.931888888889;5887.688888888889;0.0;0.0;5887.688888888889;0.0;4669.934555555556;;2557.233326552;21.412;28.25922;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2019-01-01;TOTUCU;NORTE;212.0;275.0;67.80944444444445;7.403333333333332;60.96966666666666;13039.450444444445;7666.2;2146.3444444444444;0.0;9812.544444444444;0.0;13280.41111111111;;9895.653971354888;6.548166666666667;24.704341666666664;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2019-04-01;TOTUCU;NORTE;212.0;275.0;73.93955555555556;8.670111111111112;99.53466666666668;13371.4477;7040.566666666667;6292.4;0.10465116279069768;13332.966666666667;0.0;13926.266666666666;;10230.99841580022;-8.869444444444445;82.68592222222223;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2019-06-30;TOTUCU;NORTE;212.0;275.0;72.84622222222222;4.880888888888889;91.57633333333334;2102.257666666667;3673.5666666666666;0.0;0.11494252873563218;3673.5666666666666;0.0;2042.1555555555556;;1179.5101114913332;-4.113985714285714;94.14787123287671;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2019-09-28;TOTUCU;NORTE;212.0;275.0;63.247888888888895;5.644555555555556;36.41522222222222;2900.8336666666664;5420.277777777777;0.0;0.0;5420.277777777777;0.0;2364.222222222222;;1233.6732245548887;19.151951219512195;26.953997674418602;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2020-01-01;TOTUCU;NORTE;212.0;275.0;65.6568;8.014;50.94744444444445;16189.418444444444;7978.233333333334;4296.222222222223;0.0;12274.455555555556;0.0;17008.915777777776;;11350.08711111111;4.274710144927536;29.73092876712329;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2020-03-31;TOTUCU;NORTE;212.0;275.0;73.79001111111111;9.562666666666667;98.39655555555557;16676.135666666665;6811.766666666666;9703.077777777778;0.0;16514.844444444443;0.0;17726.633444444444;;12389.527444444444;-9.32721111111111;78.23435;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2020-06-29;TOTUCU;NORTE;212.0;275.0;71.93612222222222;5.246444444444444;85.42444444444445;2428.0045555555557;4550.988888888889;0.0;0.0;4550.988888888889;0.0;2400.1344444444444;;1314.3682222222221;0.7205222222222222;95.20771888888889;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2020-09-27;TOTUCU;NORTE;212.0;275.0;61.63895555555556;5.4991111111111115;28.822;3570.4194444444443;5127.177777777778;0.0;0.0;5127.177777777778;0.0;2871.712555555556;;1455.0134444444445;18.935433333333336;30.200716666666665;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2021-01-01;TOTUCU;NORTE;212.0;275.0;66.31466663444445;7.911777777777778;53.56544426644444;15050.64044054;8275.122222222222;3279.2;0.14444444444444443;11554.322222222223;0.0;15809.782128907;;10453.376440430779;5.1710111111111114;30.455289999999998;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2021-04-01;TOTUCU;NORTE;212.0;275.0;73.87964462622223;7.763111111111111;99.07511076855555;10912.282948677223;7634.477777777778;3213.011111111111;0.11235955056179775;10847.488888888889;0.0;11306.98999294889;;8373.427124024334;-9.517744444444444;80.97397444444444;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2021-06-30;TOTUCU;NORTE;212.0;275.0;72.89387748944445;4.688555555555556;91.79188863099999;2417.918562825889;3360.822222222222;0.0;0.28888888888888886;3360.822222222222;0.0;1939.5983344183333;;1026.761553955;1.9593555555555553;97.59504444444444;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2021-09-28;TOTUCU;NORTE;212.0;275.0;65.98065556855556;6.690888888888888;49.67577793733333;5991.300227864667;7838.822222222222;0.0;0.0;7838.822222222222;0.0;6050.068101671889;;3129.807350667667;24.739333333333335;30.466540000000002;
N;Norte;RCU;TOCANTINS;TUCURUI;2022-01-01;TOTUCU;NORTE;215.0;275.0;73.44677793714735;12.607190989376454;95.95144454108345;28490.807682291666;9372.111111111111;17059.588888888888;0.4943820224719101;26431.7;0.0;30454.870421006945;;18594.228569878473;7.848177782694498;31.194182120429144;
N;Norte;RCU;TOCANTINS;TUCURUI;2022-04-01;TOTUCU;NORTE;215.0;275.0;73.86666649712457;8.498888836966621;98.97522218492296;12994.669935438367;7542.4111111111115;5634.844444444445;9.455555555555556;13177.255555555555;0.0;13572.634136284722;;10056.037424045138;-9.499299986412128;83.19278746710883;
N;Norte;RCU;TOCANTINS;TUCURUI;2022-06-30;TOTUCU;NORTE;215.0;275.0;71.42397791544596;4.891333331002129;81.41933314005534;2383.7895453559026;3922.0777777777776;0.0;0.0;3922.0777777777776;0.0;2197.771331108941;;1091.2587802463108;1.7113556217816142;100.29471121893988;
N;Norte;RCU;TOCANTINS;TUCURUI;2022-09-28;TOTUCU;NORTE;215.0;275.0;63.54692234463162;6.042666663063897;37.318222257826065;4594.668556043836;6266.933333333333;0.0;0.0;6266.933333333333;0.0;4312.195441351996;;1851.9892272949219;21.349789015452068;31.202086681789822;
N;Norte;RCU;TOCANTINS;TUCURUI;2023-01-01;TOTUCU;NORTE;219.0;275.0;71.99135547214084;9.397333362367418;86.111999935574;18773.456770833334;7777.8;7965.555555555556;0.0;15743.355555555556;0.0;20010.965852864585;;12860.57761501736;7.108744404051039;31.932966677347817;12865.7076171875
